Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
211,274284,30321,920,4469,238574,2.717720087088806,0.058908501852655906,0.38539671307408285,21.837974697984457,274284
212,274284,30408,922,4318,238636,2.703280637023124,0.06064353359552411,0.3832246356460034,21.852851193735347,274284
213,274284,30459,876,4214,238735,2.6846795888472417,0.0676396209492602,0.36412537159569935,21.8835554186078,274284
214,274284,30544,873,4077,238790,2.6812177631695073,0.07650917717742214,0.36860367824074775,21.873669381412324,274284
215,274284,30718,844,3961,238761,2.702396948485625,0.07395871298054338,0.35371123879397953,21.869933099739853,274284
216,274284,30863,805,3836,238780,2.6605833178667524,0.07283716507273075,0.3512439431034049,21.915335573957112,274284
217,274284,30961,797,3733,238793,2.6883446091733814,0.06334139229444376,0.3391710102485822,21.90914298828359,274284
218,274284,31000,798,3631,238855,2.708680901805114,0.06761524491714606,0.3341460800287157,21.889557773249024,274284
219,274284,31177,773,3562,238772,2.7471487437429825,0.06162439452397246,0.32768714389351505,21.86353971783953,274284
220,274284,31353,752,3473,238706,2.7355955342212916,0.06651029478423687,0.31918878496274566,21.878705386031726,274284
221,274284,31390,713,3428,238753,2.78172767864317,0.05660513875479388,0.3040982957655714,21.857568886836464,274284
222,274284,31488,701,3329,238766,2.7995972475919038,0.056509186415685794,0.29528394166121913,21.848609624331193,274284
223,274284,31531,706,3228,238819,2.810522389402137,0.05135782914727806,0.2743334325116425,21.86378634893894,274284
224,274284,31726,686,3161,238711,2.7994184535535975,0.04900371276415604,0.26486216356113396,21.886715670121113,274284
225,274284,31907,699,3051,238627,2.791721298116446,0.047648328656881886,0.24703470364383498,21.913595669582836,274284
226,274284,31984,662,2995,238643,2.801719570148629,0.046636355155075984,0.2589496172219166,21.892694457474377,274284
227,274284,32186,658,2914,238526,2.8092199310600603,0.04118573403504926,0.2587158919675871,21.890878442937304,274284
228,274284,32352,656,2836,238440,2.7929319696897683,0.04930189988707633,0.25063261141129095,21.907133519011865,274284
229,274284,32432,633,2768,238451,2.82319741958328,0.055582266304407574,0.24237184169871342,21.878848472413598,274284
230,274284,32514,615,2704,238451,2.864916247444134,0.05952143286433142,0.23476191954412498,21.84080040014741,274284
231,274284,32580,596,2620,238488,2.833168081819477,0.05367110556009781,0.2443830856745269,21.868777726945897,274284
232,274284,32746,580,2555,238403,2.851953987635305,0.04582896829713617,0.2443218291998605,21.8578952148677,274284
233,274284,32848,577,2498,238361,2.8542151127578643,0.051082942829375054,0.22848951340487694,21.866212431007884,274284
234,274284,32986,591,2426,238281,2.8792365496613543,0.05192160712755994,0.2202075864651506,21.848634256745935,274284
235,274284,33221,581,2348,238134,2.895269911580992,0.04158062438103027,0.21413342559528506,21.84901603844269,274284
236,274284,33406,582,2278,238018,2.8979278764508085,0.04373071190797993,0.21490471538628098,21.84343669625493,274284
237,274284,33601,594,2222,237867,2.920212036449693,0.04966665755351728,0.19372432293804565,21.836396983058744,274284
238,274284,33845,575,2183,237681,2.930007345732347,0.03926363954508535,0.18598390159447425,21.844745113128095,274284
239,274284,33973,568,2146,237597,2.945301312302136,0.041822065593155405,0.17231895379887918,21.84055766830583,274284
240,274284,34180,537,2116,237451,2.9724760620445942,0.036981378204343475,0.17362647928439315,21.81691608046667,274284
241,274284,34272,540,2036,237436,2.9687892346733356,0.04258643715523473,0.16724766445323935,21.82137666371819,274284
242,274284,34406,534,1987,237357,2.962640602304365,0.040612824402316706,0.1612894932659369,21.835457080027382,274284
243,274284,34587,526,1954,237217,2.979636254638467,0.04073722190545082,0.15487528666936543,21.824751236786717,274284
244,274284,34797,532,1916,237039,3.000018885930662,0.04271200732802187,0.15576275335913903,21.801506353382177,274284
245,274284,34918,550,1882,236934,3.0647373418958463,0.04542522274350021,0.14550406044873704,21.744333374911918,274284
246,274284,35032,525,1876,236851,3.030606314842062,0.04758452535105204,0.1486500459712599,21.773159113835625,274284
247,274284,35137,503,1857,236787,3.0590128117667454,0.036826692578747836,0.15924806646983655,21.74491242918467,274284
248,274284,35277,503,1819,236685,3.095549728756425,0.03399581982418422,0.14733359107792085,21.72312086034147,274284
249,274284,35426,488,1775,236595,3.14614813750708,0.03825680790098923,0.1595776624546297,21.6560173921373,274284
250,274284,35659,490,1746,236389,3.153535649351691,0.04365251025684349,0.15640199277183436,21.64640984761963,274284
251,274284,35785,448,1728,236323,3.122383581783298,0.03809716828867576,0.15127232572863444,21.68824692419939,274284
252,274284,35914,434,1695,236241,3.1460512018892626,0.03585187425336507,0.14917722210278617,21.668919701754586,274284
253,274284,36013,426,1670,236175,3.154511810798268,0.03388583206245806,0.13911301318519503,21.67248934395408,274284
254,274284,36141,425,1617,236101,3.1661886396971086,0.03985083530227735,0.1423384211434576,21.651622103857157,274284
